Date,Num Highs,Num Lows,Stock Price Strength
2021-08-11,68.0,1.0,98.55072463768117
2021-08-12,60.0,1.0,98.36065573770492
2021-08-13,73.0,1.0,98.64864864864865
2021-08-16,91.0,1.0,98.91304347826086
2021-08-17,42.0,4.0,91.30434782608695
2021-08-18,5.0,3.0,62.5
2021-08-19,33.0,5.0,86.8421052631579
2021-08-20,59.0,2.0,96.72131147540983
2021-08-23,37.0,0.0,100.0
2021-08-24,40.0,1.0,97.5609756097561
2021-08-25,55.0,2.0,96.49122807017544
2021-08-26,25.0,2.0,92.5925925925926
2021-08-27,69.0,0.0,100.0
2021-08-30,72.0,1.0,98.63013698630137
2021-08-31,38.0,1.0,97.43589743589743
2021-09-01,62.0,0.0,100.0
2021-09-02,100.0,0.0,100.0
2021-09-03,50.0,1.0,98.0392156862745
2021-09-07,16.0,1.0,94.11764705882352
2021-09-08,32.0,0.0,100.0
2021-09-09,14.0,2.0,87.5
2021-09-10,8.0,2.0,80.0
2021-09-13,8.0,2.0,80.0
2021-09-14,7.0,2.0,77.77777777777779
2021-09-15,24.0,2.0,92.3076923076923
2021-09-16,13.0,2.0,86.66666666666667
2021-09-17,4.0,1.0,80.0
2021-09-20,3.0,6.0,33.33333333333333
2021-09-21,3.0,8.0,27.27272727272727
2021-09-22,12.0,8.0,60.0
2021-09-23,30.0,3.0,90.9090909090909
2021-09-24,35.0,4.0,89.74358974358975
2021-09-27,34.0,3.0,91.8918918918919
2021-09-28,4.0,6.0,40.0
2021-09-29,12.0,3.0,80.0
2021-09-30,1.0,8.0,11.11111111111111
2021-10-01,17.0,3.0,85.0
2021-10-04,13.0,9.0,59.09090909090909
2021-10-05,22.0,6.0,78.57142857142857
2021-10-06,13.0,4.0,76.47058823529412
2021-10-07,25.0,4.0,86.20689655172413
2021-10-08,33.0,7.0,82.5
2021-10-11,19.0,11.0,63.33333333333333
2021-10-12,17.0,9.0,65.38461538461539
2021-10-13,20.0,4.0,83.33333333333334
2021-10-14,47.0,1.0,97.91666666666666
2021-10-15,50.0,1.0,98.0392156862745
2021-10-18,41.0,1.0,97.61904761904762
2021-10-19,55.0,1.0,98.21428571428571
2021-10-20,77.0,0.0,100.0
2021-10-21,56.0,0.0,100.0
2021-10-22,84.0,0.0,100.0
2021-10-25,66.0,0.0,100.0
2021-10-26,49.0,0.0,100.0
2021-10-27,27.0,4.0,87.09677419354838
2021-10-28,51.0,4.0,92.72727272727272
2021-10-29,56.0,4.0,93.33333333333333
2021-11-01,43.0,0.0,100.0
2021-11-02,64.0,4.0,94.11764705882352
2021-11-03,64.0,0.0,100.0
2021-11-04,71.0,6.0,92.20779220779221
2021-11-05,62.0,2.0,96.875
2021-11-08,49.0,1.0,98.0
2021-11-09,52.0,6.0,89.65517241379311
2021-11-10,19.0,5.0,79.16666666666666
2021-11-11,22.0,6.0,78.57142857142857
2021-11-12,48.0,2.0,96.0
2021-11-15,50.0,2.0,96.15384615384616
2021-11-16,64.0,4.0,94.11764705882352
2021-11-17,35.0,6.0,85.36585365853658
2021-11-18,40.0,11.0,78.43137254901961
2021-11-19,39.0,10.0,79.59183673469387
2021-11-22,18.0,7.0,72.0
2021-11-23,29.0,5.0,85.29411764705883
2021-11-24,35.0,2.0,94.5945945945946
2021-11-26,1.0,17.0,5.555555555555555
2021-11-29,12.0,18.0,40.0
2021-11-30,1.0,37.0,2.631578947368421
2021-12-01,4.0,47.0,7.8431372549019605
2021-12-02,6.0,1.0,85.71428571428571
2021-12-03,10.0,3.0,76.92307692307693
2021-12-06,26.0,2.0,92.85714285714286
2021-12-07,50.0,0.0,100.0
2021-12-08,39.0,0.0,100.0
2021-12-09,18.0,0.0,100.0
2021-12-10,49.0,1.0,98.0
2021-12-13,37.0,4.0,90.2439024390244
2021-12-14,11.0,5.0,68.75
2021-12-15,58.0,5.0,92.06349206349206
2021-12-16,54.0,5.0,91.52542372881356
2021-12-17,11.0,3.0,78.57142857142857
2021-12-20,9.0,11.0,45.0
2021-12-21,13.0,0.0,100.0
2021-12-22,33.0,0.0,100.0
2021-12-23,40.0,1.0,97.5609756097561
2021-12-27,89.0,0.0,100.0
2021-12-28,62.0,0.0,100.0
2021-12-29,95.0,0.0,100.0
2021-12-30,34.0,0.0,100.0
2021-12-31,59.0,1.0,98.33333333333333
2022-01-03,20.0,0.0,100.0
2022-01-04,67.0,1.0,98.52941176470588
2022-01-05,23.0,6.0,79.3103448275862
2022-01-06,43.0,6.0,87.75510204081633
2022-01-07,63.0,6.0,91.30434782608695
2022-01-10,23.0,5.0,82.14285714285714
2022-01-11,45.0,0.0,100.0
2022-01-12,38.0,0.0,100.0
2022-01-13,42.0,6.0,87.5
2022-01-14,68.0,9.0,88.31168831168831
2022-01-18,14.0,14.0,50.0
2022-01-19,5.0,13.0,27.77777777777778
2022-01-20,5.0,20.0,20.0
2022-01-21,4.0,29.0,12.121212121212121
2022-01-24,2.0,4.0,33.33333333333333
2022-01-25,9.0,22.0,29.03225806451613
2022-01-26,9.0,29.0,23.684210526315788
2022-01-27,11.0,29.0,27.500000000000004
2022-01-28,18.0,6.0,75.0
2022-01-31,19.0,0.0,100.0
2022-02-01,19.0,0.0,100.0
2022-02-02,38.0,2.0,95.0
2022-02-03,16.0,9.0,64.0
2022-02-04,21.0,11.0,65.625
2022-02-07,26.0,10.0,72.22222222222221
2022-02-08,34.0,3.0,91.8918918918919
2022-02-09,36.0,0.0,100.0
2022-02-10,11.0,6.0,64.70588235294117
2022-02-11,22.0,24.0,47.82608695652174
2022-02-14,1.0,23.0,4.166666666666666
2022-02-15,10.0,3.0,76.92307692307693
2022-02-16,17.0,8.0,68.0
2022-02-17,5.0,27.0,15.625
2022-02-18,4.0,17.0,19.047619047619047
2022-02-22,2.0,30.0,6.25
2022-02-23,3.0,49.0,5.769230769230769
2022-02-24,3.0,12.0,20.0
2022-02-25,26.0,0.0,100.0
2022-02-28,27.0,7.0,79.41176470588235
2022-03-01,19.0,24.0,44.18604651162791
2022-03-02,35.0,1.0,97.22222222222221
2022-03-03,37.0,5.0,88.09523809523809
2022-03-04,57.0,34.0,62.637362637362635
2022-03-07,34.0,88.0,27.86885245901639
2022-03-08,9.0,38.0,19.148936170212767
2022-03-09,3.0,3.0,50.0
2022-03-10,17.0,8.0,68.0
2022-03-11,8.0,30.0,21.052631578947366
2022-03-14,10.0,41.0,19.607843137254903
2022-03-15,18.0,0.0,100.0
2022-03-16,15.0,0.0,100.0
2022-03-17,29.0,0.0,100.0
2022-03-18,23.0,1.0,95.83333333333334
2022-03-21,40.0,0.0,100.0
2022-03-22,21.0,0.0,100.0
2022-03-23,30.0,4.0,88.23529411764706
2022-03-24,51.0,3.0,94.44444444444444
2022-03-25,80.0,5.0,94.11764705882352
2022-03-28,42.0,2.0,95.45454545454545
2022-03-29,54.0,0.0,100.0
2022-03-30,48.0,1.0,97.95918367346938
2022-03-31,14.0,11.0,56.00000000000001
2022-04-01,44.0,2.0,95.65217391304348
2022-04-04,11.0,1.0,91.66666666666666
2022-04-05,16.0,11.0,59.25925925925925
2022-04-06,52.0,20.0,72.22222222222221
2022-04-07,37.0,17.0,68.51851851851852
2022-04-08,53.0,12.0,81.53846153846153
2022-04-11,15.0,17.0,46.875
2022-04-12,24.0,23.0,51.06382978723404
2022-04-13,36.0,6.0,85.71428571428571
2022-04-14,31.0,21.0,59.61538461538461
2022-04-18,29.0,18.0,61.702127659574465
2022-04-19,42.0,1.0,97.67441860465115
2022-04-20,81.0,6.0,93.10344827586206
2022-04-21,23.0,17.0,57.49999999999999
2022-04-22,0.0,35.0,0.0
2022-04-25,5.0,8.0,38.46153846153847
2022-04-26,0.0,65.0,0.0
2022-04-27,3.0,54.0,5.263157894736842
2022-04-28,7.0,15.0,31.818181818181817
2022-04-29,0.0,63.0,0.0
2022-05-02,1.0,16.0,5.88235294117647
2022-05-03,3.0,10.0,23.076923076923077
2022-05-04,14.0,3.0,82.35294117647058
2022-05-05,3.0,37.0,7.5
2022-05-06,12.0,61.0,16.43835616438356
2022-05-09,5.0,116.0,4.132231404958678
2022-05-10,1.0,75.0,1.3157894736842104
2022-05-11,1.0,132.0,0.7518796992481203
2022-05-12,3.0,45.0,6.25
2022-05-13,2.0,2.0,50.0
2022-05-16,7.0,10.0,41.17647058823529
2022-05-17,16.0,2.0,88.88888888888889
2022-05-18,1.0,57.0,1.7241379310344827
2022-05-19,1.0,49.0,2.0
2022-05-20,1.0,31.0,3.125
2022-05-23,7.0,8.0,46.666666666666664
2022-05-24,12.0,37.0,24.489795918367346
2022-05-25,13.0,3.0,81.25
2022-05-26,19.0,1.0,95.0
2022-05-27,32.0,0.0,100.0
2022-05-31,4.0,0.0,100.0
2022-06-01,14.0,3.0,82.35294117647058
2022-06-02,6.0,0.0,100.0
2022-06-03,15.0,4.0,78.94736842105263
2022-06-06,13.0,2.0,86.66666666666667
2022-06-07,25.0,0.0,100.0
2022-06-08,7.0,8.0,46.666666666666664
2022-06-09,1.0,26.0,3.7037037037037033
2022-06-10,0.0,73.0,0.0
2022-06-13,0.0,164.0,0.0
2022-06-14,0.0,139.0,0.0
2022-06-15,0.0,17.0,0.0
2022-06-16,0.0,193.0,0.0
2022-06-17,0.0,71.0,0.0
2022-06-21,1.0,18.0,5.263157894736842
2022-06-22,0.0,20.0,0.0
2022-06-23,0.0,30.0,0.0
2022-06-24,4.0,0.0,100.0
2022-06-27,4.0,0.0,100.0
2022-06-28,1.0,4.0,20.0
2022-06-29,3.0,13.0,18.75
2022-06-30,1.0,26.0,3.7037037037037033
2022-07-01,3.0,28.0,9.67741935483871
2022-07-05,0.0,14.0,0.0
2022-07-06,2.0,15.0,11.76470588235294
2022-07-07,2.0,0.0,100.0
2022-07-08,5.0,2.0,71.42857142857143
2022-07-11,5.0,12.0,29.411764705882355
2022-07-12,3.0,6.0,33.33333333333333
2022-07-13,3.0,25.0,10.714285714285714
2022-07-14,0.0,55.0,0.0
2022-07-15,8.0,1.0,88.88888888888889
2022-07-18,1.0,3.0,25.0
2022-07-19,6.0,0.0,100.0
2022-07-20,3.0,1.0,75.0
2022-07-21,3.0,0.0,100.0
2022-07-22,2.0,3.0,40.0
2022-07-25,4.0,2.0,66.66666666666666
2022-07-26,2.0,3.0,40.0
2022-07-27,6.0,0.0,100.0
2022-07-28,12.0,3.0,80.0
2022-07-29,16.0,6.0,72.72727272727273
2022-08-01,10.0,3.0,76.92307692307693
2022-08-02,4.0,3.0,57.14285714285714
2022-08-03,8.0,4.0,66.66666666666666
2022-08-04,9.0,5.0,64.28571428571429
2022-08-05,10.0,3.0,76.92307692307693
2022-08-08,11.0,1.0,91.66666666666666
2022-08-09,13.0,4.0,76.47058823529412
2022-08-10,23.0,1.0,95.83333333333334
2022-08-11,12.0,0.0,100.0
2022-08-12,33.0,0.0,100.0
2022-08-15,38.0,0.0,100.0
2022-08-16,27.0,0.0,100.0
2022-08-17,16.0,0.0,100.0
2022-08-18,20.0,1.0,95.23809523809523
2022-08-19,13.0,2.0,86.66666666666667
2022-08-22,2.0,9.0,18.181818181818183
2022-08-23,1.0,5.0,16.666666666666664
2022-08-24,11.0,3.0,78.57142857142857
2022-08-25,13.0,0.0,100.0
2022-08-26,2.0,16.0,11.11111111111111
2022-08-29,2.0,16.0,11.11111111111111
2022-08-30,1.0,22.0,4.3478260869565215
2022-08-31,2.0,22.0,8.333333333333332
2022-09-01,2.0,19.0,9.523809523809524
2022-09-02,0.0,21.0,0.0
2022-09-06,0.0,33.0,0.0
2022-09-07,9.0,1.0,90.0
2022-09-08,9.0,4.0,69.23076923076923
2022-09-09,7.0,0.0,100.0
2022-09-12,15.0,0.0,100.0
2022-09-13,0.0,19.0,0.0
2022-09-14,5.0,28.0,15.151515151515152
2022-09-15,0.0,33.0,0.0
2022-09-16,0.0,40.0,0.0
2022-09-19,5.0,18.0,21.73913043478261
2022-09-20,2.0,69.0,2.8169014084507045
2022-09-21,1.0,102.0,0.9708737864077669
2022-09-22,2.0,107.0,1.834862385321101
2022-09-23,0.0,115.0,0.0
2022-09-26,0.0,158.0,0.0
2022-09-27,0.0,123.0,0.0
2022-09-28,2.0,4.0,33.33333333333333
2022-09-29,0.0,80.0,0.0
2022-09-30,0.0,120.0,0.0
2022-10-03,0.0,1.0,0.0
2022-10-04,6.0,0.0,100.0
2022-10-05,5.0,3.0,62.5
2022-10-06,3.0,30.0,9.090909090909092
2022-10-07,1.0,64.0,1.5384615384615385
2022-10-10,2.0,68.0,2.857142857142857
2022-10-11,1.0,82.0,1.2048192771084338
2022-10-12,1.0,93.0,1.0638297872340425
2022-10-13,7.0,5.0,58.333333333333336
2022-10-14,0.0,52.0,0.0
2022-10-17,1.0,4.0,20.0
2022-10-18,7.0,1.0,87.5
2022-10-19,4.0,10.0,28.57142857142857
2022-10-20,3.0,33.0,8.333333333333332
2022-10-21,15.0,8.0,65.21739130434783
2022-10-24,24.0,3.0,88.88888888888889
2022-10-25,20.0,0.0,100.0
2022-10-26,25.0,3.0,89.28571428571429
2022-10-27,26.0,11.0,70.27027027027027
2022-10-28,44.0,5.0,89.79591836734694
2022-10-31,27.0,5.0,84.375
2022-11-01,26.0,9.0,74.28571428571429
2022-11-02,3.0,25.0,10.714285714285714
2022-11-03,10.0,44.0,18.51851851851852
2022-11-04,16.0,13.0,55.172413793103445
2022-11-07,29.0,13.0,69.04761904761905
2022-11-08,24.0,12.0,66.66666666666666
2022-11-09,4.0,24.0,14.285714285714285
2022-11-10,27.0,0.0,100.0
2022-11-11,16.0,0.0,100.0
2022-11-14,8.0,2.0,80.0
2022-11-15,15.0,0.0,100.0
2022-11-16,5.0,2.0,71.42857142857143
2022-11-17,8.0,1.0,88.88888888888889
2022-11-18,17.0,2.0,89.47368421052632
2022-11-21,20.0,2.0,90.9090909090909
2022-11-22,38.0,1.0,97.43589743589743
2022-11-23,28.0,1.0,96.55172413793103
2022-11-25,34.0,1.0,97.14285714285714
2022-11-28,6.0,3.0,66.66666666666666
2022-11-29,5.0,1.0,83.33333333333334
2022-11-30,40.0,1.0,97.5609756097561
2022-12-01,25.0,0.0,100.0
2022-12-02,38.0,0.0,100.0
2022-12-05,2.0,4.0,33.33333333333333
2022-12-06,1.0,5.0,16.666666666666664
2022-12-07,5.0,4.0,55.55555555555556
2022-12-08,11.0,3.0,78.57142857142857
2022-12-09,0.0,0.0,50.0
2022-12-12,8.0,1.0,88.88888888888889
2022-12-13,13.0,1.0,92.85714285714286
2022-12-14,6.0,2.0,75.0
2022-12-15,1.0,6.0,14.285714285714285
2022-12-16,1.0,16.0,5.88235294117647
2022-12-19,0.0,19.0,0.0
2022-12-20,3.0,12.0,20.0
2022-12-21,8.0,3.0,72.72727272727273
2022-12-22,2.0,12.0,14.285714285714285
2022-12-23,8.0,5.0,61.53846153846154
2022-12-27,13.0,4.0,76.47058823529412
2022-12-28,0.0,15.0,0.0
2022-12-29,2.0,1.0,66.66666666666666
2022-12-30,1.0,1.0,50.0
2023-01-03,1.0,4.0,20.0
2023-01-04,7.0,1.0,87.5
2023-01-05,5.0,7.0,41.66666666666667
2023-01-06,22.0,2.0,91.66666666666666
2023-01-09,5.0,3.0,62.5
2023-01-10,10.0,0.0,100.0
2023-01-11,18.0,1.0,94.73684210526315
2023-01-12,20.0,1.0,95.23809523809523
2023-01-13,26.0,1.0,96.29629629629629
2023-01-17,9.0,1.0,90.0
2023-01-18,4.0,2.0,66.66666666666666
2023-01-19,1.0,4.0,20.0
2023-01-20,6.0,0.0,100.0
2023-01-23,19.0,0.0,100.0
2023-01-24,15.0,1.0,93.75
2023-01-25,14.0,1.0,93.33333333333333
2023-01-26,26.0,0.0,100.0
2023-01-27,13.0,0.0,100.0
2023-01-30,4.0,0.0,100.0
2023-01-31,18.0,0.0,100.0
2023-02-01,29.0,0.0,100.0
2023-02-02,37.0,1.0,97.36842105263158
2023-02-03,17.0,1.0,94.44444444444444
2023-02-06,4.0,2.0,66.66666666666666
2023-02-07,15.0,2.0,88.23529411764706
2023-02-08,6.0,3.0,66.66666666666666
2023-02-09,4.0,1.0,80.0
2023-02-10,7.0,0.0,100.0
2023-02-13,18.0,0.0,100.0
2023-02-14,14.0,2.0,87.5
2023-02-15,26.0,1.0,96.29629629629629
2023-02-16,5.0,3.0,62.5
2023-02-17,14.0,0.0,100.0
2023-02-21,2.0,3.0,40.0
2023-02-22,1.0,2.0,33.33333333333333
2023-02-23,3.0,5.0,37.5
2023-02-24,4.0,9.0,30.76923076923077
2023-02-27,7.0,8.0,46.666666666666664
2023-02-28,7.0,11.0,38.88888888888889
2023-03-01,10.0,10.0,50.0
2023-03-02,18.0,5.0,78.26086956521739
2023-03-03,32.0,3.0,91.42857142857143
2023-03-06,15.0,3.0,83.33333333333334
2023-03-07,3.0,11.0,21.428571428571427
2023-03-08,5.0,8.0,38.46153846153847
2023-03-09,2.0,21.0,8.695652173913043
2023-03-10,0.0,34.0,0.0
2023-03-13,0.0,36.0,0.0
2023-03-14,5.0,13.0,27.77777777777778
2023-03-15,6.0,24.0,20.0
2023-03-16,11.0,9.0,55.00000000000001
2023-03-17,3.0,26.0,10.344827586206897
2023-03-20,7.0,6.0,53.84615384615385
2023-03-21,10.0,1.0,90.9090909090909
2023-03-22,0.0,19.0,0.0
2023-03-23,3.0,35.0,7.894736842105263
2023-03-24,9.0,7.0,56.25
2023-03-27,10.0,0.0,100.0
2023-03-28,8.0,0.0,100.0
2023-03-29,15.0,0.0,100.0
2023-03-30,14.0,0.0,100.0
2023-03-31,32.0,0.0,100.0
2023-04-03,20.0,1.0,95.23809523809523
2023-04-04,10.0,3.0,76.92307692307693
2023-04-05,11.0,5.0,68.75
2023-04-06,10.0,1.0,90.9090909090909
2023-04-10,9.0,0.0,100.0
2023-04-11,11.0,0.0,100.0
2023-04-12,10.0,2.0,83.33333333333334
2023-04-13,22.0,0.0,100.0
2023-04-14,14.0,0.0,100.0
2023-04-17,23.0,0.0,100.0
2023-04-18,31.0,0.0,100.0
2023-04-19,17.0,1.0,94.44444444444444
2023-04-20,25.0,2.0,92.5925925925926
2023-04-21,23.0,3.0,88.46153846153845
2023-04-24,32.0,3.0,91.42857142857143
2023-04-25,17.0,10.0,62.96296296296296
2023-04-26,7.0,9.0,43.75
2023-04-27,23.0,3.0,88.46153846153845
2023-04-28,29.0,1.0,96.66666666666667
2023-05-01,37.0,2.0,94.87179487179486
2023-05-02,20.0,18.0,52.63157894736842
2023-05-03,12.0,21.0,36.36363636363637
2023-05-04,8.0,33.0,19.51219512195122
2023-05-05,22.0,1.0,95.65217391304348
2023-05-08,22.0,11.0,66.66666666666666
2023-05-09,15.0,12.0,55.55555555555556
2023-05-10,28.0,10.0,73.68421052631578
2023-05-11,18.0,21.0,46.15384615384615
2023-05-12,21.0,21.0,50.0
2023-05-15,15.0,5.0,75.0
2023-05-16,11.0,27.0,28.947368421052634
2023-05-17,24.0,4.0,85.71428571428571
2023-05-18,40.0,3.0,93.02325581395348
2023-05-19,17.0,6.0,73.91304347826086
2023-05-22,14.0,0.0,100.0
2023-05-23,2.0,4.0,33.33333333333333
2023-05-24,1.0,16.0,5.88235294117647
2023-05-25,14.0,24.0,36.84210526315789
2023-05-26,19.0,13.0,59.375
2023-05-30,15.0,22.0,40.54054054054054
2023-05-31,5.0,23.0,17.857142857142858
2023-06-01,11.0,16.0,40.74074074074074
2023-06-02,16.0,1.0,94.11764705882352
2023-06-05,15.0,6.0,71.42857142857143
2023-06-06,23.0,1.0,95.83333333333334
2023-06-07,21.0,4.0,84.0
2023-06-08,18.0,4.0,81.81818181818183
2023-06-09,19.0,7.0,73.07692307692307
2023-06-12,36.0,2.0,94.73684210526315
2023-06-13,54.0,0.0,100.0
2023-06-14,38.0,2.0,95.0
2023-06-15,62.0,0.0,100.0
2023-06-16,26.0,0.0,100.0
2023-06-20,17.0,1.0,94.44444444444444
2023-06-21,22.0,2.0,91.66666666666666
2023-06-22,27.0,3.0,90.0
2023-06-23,14.0,5.0,73.68421052631578
2023-06-26,14.0,0.0,100.0
2023-06-27,56.0,3.0,94.91525423728814
2023-06-28,30.0,6.0,83.33333333333334
2023-06-29,58.0,3.0,95.08196721311475
2023-06-30,87.0,0.0,100.0
2023-07-03,35.0,0.0,100.0
2023-07-05,19.0,0.0,100.0
2023-07-06,6.0,3.0,66.66666666666666
2023-07-07,11.0,6.0,64.70588235294117
2023-07-10,35.0,2.0,94.5945945945946
2023-07-11,55.0,0.0,100.0
2023-07-12,65.0,5.0,92.85714285714286
2023-07-13,63.0,3.0,95.45454545454545
2023-07-14,37.0,2.0,94.87179487179486
2023-07-17,64.0,4.0,94.11764705882352
2023-07-18,67.0,3.0,95.71428571428572
2023-07-19,43.0,0.0,100.0
2023-07-20,35.0,2.0,94.5945945945946
2023-07-21,34.0,2.0,94.44444444444444
2023-07-24,32.0,1.0,96.96969696969697
2023-07-25,48.0,1.0,97.95918367346938
2023-07-26,33.0,0.0,100.0
2023-07-27,19.0,2.0,90.47619047619048
2023-07-28,35.0,1.0,97.22222222222221
2023-07-31,38.0,2.0,95.0
2023-08-01,25.0,3.0,89.28571428571429
2023-08-02,8.0,7.0,53.333333333333336
2023-08-03,19.0,10.0,65.51724137931035
2023-08-04,11.0,12.0,47.82608695652174
2023-08-07,32.0,10.0,76.19047619047619
2023-08-08,22.0,13.0,62.857142857142854
2023-08-09,16.0,7.0,69.56521739130434
2023-08-10,13.0,8.0,61.904761904761905
2023-08-11,19.0,5.0,79.16666666666666
2023-08-14,12.0,10.0,54.54545454545454
2023-08-15,3.0,20.0,13.043478260869565
2023-08-16,1.0,18.0,5.263157894736842
2023-08-17,1.0,15.0,6.25
2023-08-18,2.0,9.0,18.181818181818183
2023-08-21,5.0,17.0,22.727272727272727
2023-08-22,4.0,16.0,20.0
2023-08-23,10.0,9.0,52.63157894736842
2023-08-24,1.0,13.0,7.142857142857142
2023-08-25,12.0,6.0,66.66666666666666
2023-08-28,20.0,3.0,86.95652173913044
2023-08-29,33.0,2.0,94.28571428571428
2023-08-30,29.0,1.0,96.66666666666667
2023-08-31,27.0,11.0,71.05263157894737
2023-09-01,38.0,16.0,70.37037037037037
2023-09-05,10.0,21.0,32.25806451612903
2023-09-06,15.0,21.0,41.66666666666667
2023-09-07,12.0,22.0,35.294117647058826
2023-09-08,11.0,14.0,44.0
2023-09-11,20.0,14.0,58.82352941176471
2023-09-12,13.0,10.0,56.52173913043478
2023-09-13,7.0,16.0,30.434782608695656
2023-09-14,22.0,5.0,81.48148148148148
2023-09-15,0.0,8.0,0.0
2023-09-18,15.0,17.0,46.875
2023-09-19,10.0,9.0,52.63157894736842
2023-09-20,7.0,11.0,38.88888888888889
2023-09-21,2.0,31.0,6.0606060606060606
2023-09-22,2.0,39.0,4.878048780487805
2023-09-25,3.0,28.0,9.67741935483871
2023-09-26,0.0,44.0,0.0
2023-09-27,1.0,36.0,2.7027027027027026
2023-09-28,4.0,17.0,19.047619047619047
2023-09-29,1.0,8.0,11.11111111111111
2023-10-02,2.0,46.0,4.166666666666666
2023-10-03,1.0,48.0,2.0408163265306123
2023-10-04,4.0,23.0,14.814814814814813
2023-10-05,2.0,38.0,5.0
2023-10-06,6.0,21.0,22.22222222222222
2023-10-09,11.0,16.0,40.74074074074074
2023-10-10,10.0,3.0,76.92307692307693
2023-10-11,23.0,15.0,60.526315789473685
2023-10-12,14.0,43.0,24.561403508771928
2023-10-13,10.0,19.0,34.48275862068966
2023-10-16,18.0,1.0,94.73684210526315
2023-10-17,19.0,2.0,90.47619047619048
2023-10-18,12.0,34.0,26.08695652173913
2023-10-19,4.0,42.0,8.695652173913043
2023-10-20,0.0,47.0,0.0
2023-10-23,2.0,54.0,3.571428571428571
2023-10-24,1.0,32.0,3.0303030303030303
2023-10-25,0.0,66.0,0.0
2023-10-26,1.0,37.0,2.631578947368421
2023-10-27,0.0,76.0,0.0
2023-10-30,0.0,27.0,0.0
2023-10-31,3.0,7.0,30.0
2023-11-01,10.0,24.0,29.411764705882355
2023-11-02,16.0,4.0,80.0
2023-11-03,25.0,0.0,100.0
2023-11-06,20.0,3.0,86.95652173913044
2023-11-07,23.0,2.0,92.0
2023-11-08,18.0,8.0,69.23076923076923
2023-11-09,12.0,18.0,40.0
2023-11-10,39.0,5.0,88.63636363636364
2023-11-13,28.0,10.0,73.68421052631578
2023-11-14,57.0,0.0,100.0
2023-11-15,24.0,0.0,100.0
2023-11-16,26.0,0.0,100.0
2023-11-17,31.0,0.0,100.0
2023-11-20,45.0,1.0,97.82608695652173
2023-11-21,30.0,1.0,96.7741935483871
2023-11-22,47.0,0.0,100.0
2023-11-24,46.0,0.0,100.0
2023-11-27,39.0,0.0,100.0
2023-11-28,13.0,1.0,92.85714285714286
2023-11-29,21.0,1.0,95.45454545454545
2023-11-30,51.0,1.0,98.07692307692307
2023-12-01,67.0,1.0,98.52941176470588
2023-12-04,40.0,0.0,100.0
2023-12-05,15.0,1.0,93.75
2023-12-06,19.0,1.0,95.0
2023-12-07,28.0,1.0,96.55172413793103
2023-12-08,40.0,0.0,100.0
2023-12-11,71.0,0.0,100.0
2023-12-12,89.0,2.0,97.8021978021978
2023-12-13,107.0,1.0,99.07407407407408
2023-12-14,89.0,1.0,98.88888888888889
2023-12-15,49.0,2.0,96.07843137254902
2023-12-18,40.0,1.0,97.5609756097561
2023-12-19,62.0,0.0,100.0
2023-12-20,2.0,1.0,66.66666666666666
2023-12-21,39.0,0.0,100.0
2023-12-22,49.0,0.0,100.0
2023-12-26,79.0,0.0,100.0
2023-12-27,69.0,0.0,100.0
2023-12-28,52.0,0.0,100.0
2023-12-29,19.0,0.0,100.0
2024-01-02,23.0,0.0,100.0
2024-01-03,11.0,0.0,100.0
2024-01-04,12.0,0.0,100.0
2024-01-05,23.0,0.0,100.0
2024-01-08,31.0,0.0,100.0
2024-01-09,17.0,0.0,100.0
2024-01-10,39.0,0.0,100.0
2024-01-11,37.0,0.0,100.0
2024-01-12,36.0,0.0,100.0
2024-01-16,25.0,1.0,96.15384615384616
2024-01-17,16.0,5.0,76.19047619047619
2024-01-18,48.0,6.0,88.88888888888889
2024-01-19,72.0,5.0,93.5064935064935
2024-01-22,77.0,2.0,97.46835443037975
2024-01-23,49.0,0.0,100.0
2024-01-24,35.0,3.0,92.10526315789474
2024-01-25,63.0,2.0,96.92307692307692
2024-01-26,50.0,0.0,100.0
2024-01-29,66.0,0.0,100.0
2024-01-30,84.0,0.0,100.0
2024-01-31,12.0,3.0,80.0
2024-02-01,62.0,2.0,96.875
2024-02-02,68.0,2.0,97.14285714285714
2024-02-05,26.0,12.0,68.42105263157895
2024-02-06,30.0,1.0,96.7741935483871
2024-02-07,77.0,5.0,93.90243902439023
2024-02-08,61.0,9.0,87.14285714285714
2024-02-09,64.0,3.0,95.52238805970148
2024-02-12,47.0,0.0,100.0
2024-02-13,11.0,5.0,68.75
2024-02-14,51.0,1.0,98.07692307692307
2024-02-15,83.0,0.0,100.0
2024-02-16,40.0,4.0,90.9090909090909
2024-02-20,24.0,2.0,92.3076923076923
2024-02-21,43.0,0.0,100.0
2024-02-22,110.0,1.0,99.09909909909909
2024-02-23,106.0,1.0,99.06542056074767
2024-02-26,67.0,3.0,95.71428571428572
2024-02-27,61.0,1.0,98.38709677419355
2024-02-28,71.0,1.0,98.61111111111111
2024-02-29,71.0,3.0,95.94594594594594
2024-03-01,100.0,2.0,98.0392156862745
2024-03-04,97.0,8.0,92.38095238095238
2024-03-05,43.0,5.0,89.58333333333334
2024-03-06,70.0,4.0,94.5945945945946
2024-03-07,89.0,0.0,100.0
2024-03-08,40.0,1.0,97.5609756097561
2024-03-11,35.0,0.0,100.0
2024-03-12,66.0,0.0,100.0
2024-03-13,69.0,0.0,100.0
2024-03-14,29.0,1.0,96.66666666666667
